area	long	lat	long_1	lat_1	long_2	lat_2	long_3	lat_3	long_4	lat_4	long_5	lat_5	long_6	lat_6	long_7	lat_7	long_8	lat_8	long_9	lat_9	long_10	lat_10	long_11	lat_11	long_12	lat_12	long_13	lat_13	long_14	lat_14	long_15	lat_15	long_16	lat_16	long_17	lat_17	long_18	lat_18	long_19	lat_19	long_20	lat_20	long_21	lat_21	long_22	lat_22	long_23	lat_23	long_24	lat_24	long_25	lat_25	long_26	lat_26	long_27	lat_27	long_28	lat_28	long_29	lat_29	long_30	lat_30	long_31	lat_31	long_32	lat_32	long_33	lat_33	long_34	lat_34	long_35	lat_35	long_36	lat_36	long_37	lat_37	long_38	lat_38	long_39	lat_39	long_40	lat_40	long_41	lat_41	long_42	lat_42	long_43	lat_43	long_44	lat_44	long_45	lat_45	long_46	lat_46	long_47	lat_47	long_48	lat_48	long_49	lat_49	long_50	lat_50	long_51	lat_51	long_52	lat_52	long_53	lat_53	long_54	lat_54	long_55	lat_55	long_56	lat_56	long_57	lat_57	long_58	lat_58	long_59	lat_59	long_60	lat_60	long_61	lat_61	long_62	lat_62	long_63	lat_63	long_64	lat_64	long_65	lat_65	long_66	lat_66	long_67	lat_67	long_68	lat_68	long_69	lat_69	long_70	lat_70	long_71	lat_71	long_72	lat_72	long_73	lat_73	long_74	lat_74	long_75	lat_75	long_76	lat_76	long_77	lat_77	long_78	lat_78	long_79	lat_79	long_80	lat_80	long_81	lat_81	long_82	lat_82	long_83	lat_83	long_84	lat_84	long_85	lat_85	long_86	lat_86	long_87	lat_87	long_88	lat_88	long_89	lat_89	long_90	lat_90	long_91	lat_91	long_92	lat_92	long_93	lat_93	long_94	lat_94	long_95	lat_95	long_96	lat_96	long_97	lat_97	long_98	lat_98	long_99	lat_99	long_100	lat_100
S_Southeast_Asia	128.662173	34.860488	128.4588	35.1838	128.2506	35.5067	128.0378	35.829	127.82	36.1508	127.5974	36.472	127.3697	36.7925	127.137	37.1124	126.8991	37.4315	126.656	37.7498	126.4075	38.0673	126.4441	38.2466	126.4624	38.4321	126.4802	38.618	126.4974	38.8044	126.5141	38.9912	126.5303	39.1786	126.5459	39.3664	126.5609	39.5547	126.5754	39.7434	126.5893	39.9326	126.6325	40.0161	126.6894	40.1054	126.7453	40.1958	126.8002	40.2874	126.8541	40.38	126.9069	40.4738	126.9587	40.5687	127.0094	40.6647	127.059	40.7617	127.1075	40.8599	126.8669	40.8569	126.6247	40.8538	126.3808	40.8506	126.2351	40.901	126.0972	40.959	125.956	41.0186	125.8112	41.0799	125.6629	41.1428	125.5109	41.2072	125.3552	41.273	125.526	41.2821	125.6929	41.2881	125.8587	41.2954	126.0233	41.3041	126.1868	41.314	126.3491	41.3252	126.5102	41.3377	126.6685	41.3529	126.8099	41.3816	126.9493	41.412	127.0994	41.455	127.2475	41.4997	127.3937	41.546	127.5379	41.5939	127.6802	41.6435	127.804	41.6806	127.7796	41.5924	127.7552	41.5045	127.7306	41.4169	127.706	41.3298	127.687	41.0971	127.6686	40.8648	127.6506	40.6329	127.6332	40.4014	127.6162	40.1702	127.5998	39.9395	127.5839	39.7091	127.6559	39.5374	127.935	39.497	128.221	39.4446	128.5824	39.5491	128.9437	39.6538	129.3051	39.7587	129.6665	39.8637	130.028	39.9689	130.3894	40.0743	130.7509	40.1799	131.1123	40.2856	131.4738	40.3916	131.4901	40.4338	131.5511	40.2725	131.6113	40.1114	131.6707	39.9507	132.378	40.0491	133.0858	40.1451	133.7939	40.2385	134.5023	40.3295	135.211	40.4182	135.9198	40.5045	136.6287	40.5885	137.2096	40.5915	137.7878	40.5956	138.3633	40.6011	138.9359	40.608	139.5058	40.6164	140.0728	40.6264	140.6371	40.638	141.1986	40.6513	141.7572	40.6663	142.313	40.6832
S_Southeast_Asia	126.274918	34.425077	126.0664	34.7336	125.8533	35.0416	125.6354	35.3489	125.4128	35.6557	125.1854	35.9617	124.9531	36.267	124.7158	36.5716	124.4734	36.8753	124.2259	37.1781	123.9733	37.48	124.0038	37.6598	124.0159	37.8452	124.0274	38.0312	124.0383	38.2176	124.0486	38.4045	124.0582	38.5918	124.0673	38.7796	124.0757	38.9678	124.0835	39.1565	124.0906	39.3457	124.1322	39.4259	124.1871	39.5121	124.241	39.5995	124.2938	39.6879	124.3456	39.7775	124.3963	39.8681	124.4459	39.9599	124.4944	40.0527	124.5418	40.1466	124.5881	40.2415	124.356	40.2199	124.1225	40.1982	123.8877	40.1764	123.7478	40.2112	123.6155	40.2538	123.48	40.2982	123.3411	40.3441	123.1988	40.3916	123.053	40.4405	122.9036	40.491	123.0738	40.5005	123.2403	40.5069	123.4057	40.5145	123.5699	40.5233	123.7329	40.5334	123.8947	40.5448	124.0553	40.5574	124.213	40.5724	124.3542	40.5997	124.4934	40.6287	124.6423	40.6709	124.7893	40.7147	124.9343	40.76	125.0773	40.8069	125.2183	40.8554	125.3416	40.891	125.3231	40.7984	125.3045	40.7062	125.2858	40.6143	125.267	40.5227	125.2596	40.285	125.2525	40.0477	125.2459	39.8108	125.2396	39.5743	125.2338	39.3382	125.2283	39.1024	125.2233	38.8671	125.3027	38.6927	125.5816	38.6548	125.8683	38.6043	126.2222	38.7153	126.5761	38.8265	126.9301	38.9378	127.2841	39.0493	127.6381	39.161	127.9921	39.2728	128.3462	39.3848	128.7002	39.497	129.0543	39.6093	129.0695	39.651	129.1356	39.4907	129.2009	39.3305	129.2654	39.1706	129.9635	39.2794	130.6623	39.3856	131.3616	39.4892	132.0613	39.5903	132.7615	39.689	133.4619	39.7854	134.1626	39.8794	134.7418	39.8855	135.3183	39.8927	135.8921	39.9011	136.4631	39.9107	137.0314	39.9217	137.5969	39.934	138.1597	39.9478	138.7196	39.9632	139.2768	39.9801	139.8311	39.9988
S_Southeast_Asia	126.830442	33.419127	126.6332	33.7312	126.4314	34.0427	126.2251	34.3538	126.0142	34.6643	125.7985	34.9742	125.5781	35.2835	125.3528	35.5921	125.1226	35.8999	124.8875	36.207	124.6473	36.5133	124.6793	36.6929	124.6931	36.8784	124.7063	37.0644	124.719	37.2508	124.7311	37.4377	124.7426	37.6251	124.7535	37.8129	124.7638	38.0012	124.7735	38.19	124.7826	38.3792	124.8271	38.4603	124.8848	38.5474	124.9416	38.6356	124.9973	38.725	125.052	38.8154	125.1057	38.907	125.1583	38.9996	125.2099	39.0933	125.2603	39.1881	125.3097	39.284	125.0894	39.2678	124.8676	39.2516	124.6444	39.2354	124.5149	39.2749	124.3929	39.3224	124.2676	39.3716	124.1391	39.4224	124.0071	39.4749	123.8717	39.529	123.7328	39.5846	123.9027	39.594	124.0691	39.6002	124.2344	39.6078	124.3986	39.6165	124.5616	39.6266	124.7235	39.6379	124.8842	39.6504	125.0422	39.6655	125.1846	39.6933	125.325	39.7228	125.475	39.7653	125.6231	39.8094	125.7693	39.855	125.9136	39.9023	126.0559	39.9511	126.1806	39.9873	126.1637	39.8962	126.1467	39.8054	126.1295	39.715	126.1123	39.6249	126.105	39.3889	126.0981	39.1533	126.0916	38.9181	126.0856	38.6833	126.0799	38.4489	126.0746	38.2149	126.0698	37.9813	126.1487	37.8079	126.4256	37.769	126.7106	37.7178	127.0618	37.8266	127.4131	37.9355	127.7644	38.0445	128.1158	38.1538	128.4671	38.2632	128.8185	38.3728	129.1699	38.4826	129.5213	38.5926	129.8727	38.7029	129.8887	38.7447	129.9523	38.584	130.0151	38.4236	130.0772	38.2633	130.7702	38.3687	131.4638	38.4714	132.158	38.5717	132.8525	38.6696	133.5475	38.7651	134.2427	38.8582	134.9382	38.9491	135.5154	38.9542	136.0901	38.9605	136.6621	38.968	137.2316	38.9767	137.7984	38.9869	138.3625	38.9985	138.924	39.0116	139.4828	39.0263	140.0389	39.0427	140.5923	39.0608
S_Southeast_Asia	129.425755	34.622222	129.2275	34.9502	129.0246	35.2777	128.8169	35.6048	128.6044	35.9313	128.3871	36.2573	128.1647	36.5827	127.9374	36.9075	127.7049	37.2316	127.4672	37.5549	127.2242	37.8775	127.2627	38.0567	127.2831	38.242	127.3029	38.4279	127.3223	38.6142	127.3411	38.801	127.3594	38.9882	127.3772	39.176	127.3945	39.3642	127.4112	39.5528	127.4274	39.742	127.4721	39.8266	127.5304	39.9169	127.5878	40.0083	127.6442	40.1008	127.6996	40.1945	127.754	40.2893	127.8074	40.3852	127.8597	40.4822	127.8923	40.6712	127.904	40.9522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	129.891981	33.474589	129.7056	33.8054	129.5147	34.1358	129.3192	34.4659	129.1191	34.7955	128.9142	35.1246	128.7046	35.4533	128.4901	35.7814	128.2706	36.1089	128.0461	36.4358	127.8165	36.7619	127.8559	36.941	127.8775	37.1262	127.8986	37.312	127.9192	37.4982	127.9393	37.6849	127.959	37.8721	127.9781	38.0598	127.9967	38.2479	128.0148	38.4365	128.0324	38.6256	128.0802	38.7109	128.1415	38.8019	128.2018	38.894	128.2612	38.9873	128.3197	39.0817	128.3771	39.1772	128.4336	39.2738	128.489	39.3716	128.5273	39.562	128.5472	39.8448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	130.984861	34.41498	130.7947	34.7522	130.5998	35.0891	130.4003	35.4256	130.196	35.7616	129.9869	36.0972	129.7728	36.4323	129.5537	36.7668	129.3295	37.1007	129.1001	37.434	128.8655	37.7666	128.908	37.9453	128.9325	38.1303	128.9565	38.3159	128.9801	38.5019	129.0032	38.6884	129.0259	38.8754	129.0481	39.0629	129.0698	39.2509	129.091	39.4393	129.1118	39.6282	129.1588	39.7149	129.2196	39.8071	129.2795	39.9004	129.3384	39.9949	129.3964	40.0905	129.4534	40.1873	129.5094	40.2852	129.5644	40.3842	129.6021	40.5767	129.6216	40.8626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	132.667107	35.396538	132.4755	35.7434	132.2791	36.09	132.0779	36.4362	131.8719	36.7821	131.6608	37.1274	131.4447	37.4723	131.2234	37.8167	130.9969	38.1604	130.765	38.5036	130.5278	38.8461	130.575	39.0241	130.6043	39.2087	130.6332	39.3939	130.6616	39.5794	130.6897	39.7655	130.7173	39.9521	130.7445	40.1391	130.7713	40.3266	130.7977	40.5146	130.8236	40.7031	130.8706	40.7919	130.9318	40.886	130.992	40.9812	131.0513	41.0775	131.1097	41.1751	131.1671	41.2737	131.2235	41.3735	131.279	41.4744	131.3181	41.6702	131.3399	41.9608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	133.269085	36.259549	133.0727	36.6098	132.8714	36.9598	132.6652	37.3093	132.4539	37.6585	132.2376	38.0072	132.0161	38.3554	131.7893	38.703	131.5571	39.05	131.3194	39.3964	131.0761	39.7422	131.1255	39.9199	131.1567	40.1044	131.1875	40.2893	131.218	40.4747	131.2481	40.6606	131.2777	40.847	131.307	41.0339	131.3359	41.2212	131.3644	41.409	131.3924	41.5973	131.4383	41.6868	131.4986	41.7814	131.558	41.8772	131.6165	41.9742	131.674	42.0723	131.7305	42.1716	131.7861	42.272	131.8406	42.3735	131.8785	42.5704	131.8985	42.8624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	135.156725	35.60643	134.9743	35.9671	134.7873	36.3276	134.5954	36.6879	134.3987	37.0478	134.197	37.4074	133.9902	37.7666	133.7784	38.1254	133.5613	38.4837	133.3388	38.8415	133.111	39.1988	133.1651	39.3755	133.2014	39.5592	133.2374	39.7433	133.273	39.9279	133.3084	40.1129	133.3434	40.2985	133.3781	40.4846	133.4124	40.6711	133.4464	40.8581	133.4801	41.0456	133.53	41.1374	133.5944	41.2342	133.658	41.3322	133.7206	41.4313	133.7824	41.5316	133.8432	41.6331	133.9032	41.7357	133.9622	41.8394	134.0085	42.04	134.041	42.3374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	136.064008	35.984465	135.8827	36.35	135.6967	36.7154	135.5058	37.0805	135.3101	37.4454	135.1093	37.8099	134.9035	38.1741	134.6926	38.5379	134.4763	38.9013	134.2547	39.2642	134.0276	39.6265	134.0845	39.8027	134.1236	39.9859	134.1624	40.1695	134.2009	40.3537	134.2392	40.5383	134.2771	40.7234	134.3147	40.909	134.3521	41.0951	134.3891	41.2817	134.4258	41.4687	134.4763	41.5616	134.5413	41.6593	134.6056	41.7582	134.6689	41.8583	134.7314	41.9595	134.793	42.0619	134.8537	42.1654	134.9135	42.2701	134.9615	42.4723	134.9967	42.772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	137.122505	37.364292	136.9349	37.7354	136.7425	38.1063	136.5451	38.4769	136.3426	38.8473	136.135	39.2173	135.922	39.587	135.7037	39.9562	135.4799	40.325	135.2505	40.6933	135.0155	41.061	135.0765	41.2366	135.1197	41.4192	135.1626	41.6023	135.2053	41.7859	135.2477	41.97	135.2899	42.1546	135.3318	42.3396	135.3734	42.5252	135.4148	42.7112	135.4559	42.8977	135.5051	42.9917	135.5693	43.0904	135.6327	43.1902	135.6952	43.2913	135.7568	43.3935	135.8176	43.4968	135.8774	43.6014	135.9364	43.7071	135.9834	43.9109	136.0175	44.2129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	138.351118	38.063656	138.164	38.441	137.972	38.8182	137.775	39.1952	137.5728	39.5719	137.3654	39.9484	137.1527	40.3244	136.9345	40.7001	136.7107	41.0754	136.4813	41.4502	136.246	41.8245	136.3114	41.9991	136.3589	42.181	136.4062	42.3634	136.4533	42.5462	136.5002	42.7296	136.5469	42.9134	136.5933	43.0977	136.6396	43.2825	136.6857	43.4678	136.7315	43.6535	136.7812	43.7488	136.8462	43.8487	136.9104	43.9497	136.9737	44.0519	137.0362	44.1553	137.0978	44.2598	137.1586	44.3656	137.2185	44.4724	137.2667	44.6877	137.3022	45.0112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	138.91817	37.761228	138.7365	38.1415	138.5499	38.5216	138.3585	38.9015	138.1619	39.2812	137.9602	39.6606	137.7533	40.0397	137.5409	40.4185	137.3232	40.7969	137.0998	41.1749	136.8707	41.5525	136.9374	41.7266	136.9863	41.9081	137.0351	42.0901	137.0837	42.2725	137.1321	42.4554	137.1804	42.6389	137.2284	42.8227	137.2762	43.0071	137.3239	43.192	137.3714	43.3773	137.4226	43.4732	137.4891	43.5736	137.5549	43.6753	137.6198	43.778	137.6839	43.882	137.7471	43.9871	137.8095	44.0934	137.8711	44.2009	137.9226	44.4171	137.9629	44.7421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
S_Southeast_Asia	139.942615	40.62549	139.7429	41.0107	139.5379	41.3958	139.3275	41.7805	139.1115	42.165	138.89	42.5491	138.6627	42.9329	138.4294	43.3162	138.1902	43.699	137.9448	44.0814	137.6931	44.4632	137.7665	44.6367	137.8218	44.8176	137.8769	44.999	137.9319	45.1809	137.9868	45.3632	138.0416	45.546	138.0963	45.7293	138.1508	45.9131	138.2052	46.0973	138.2595	46.282	138.3065	46.3788	138.3696	46.48	138.4319	46.5824	138.4933	46.6859	138.5539	46.7906	138.6137	46.8965	138.6726	47.0036	138.7306	47.1118	138.8082	47.2823	138.9052	47.5153	138.6158	47.7216	138.3196	47.9278	138.0164	48.1339	137.8342	48.3787	137.659	48.6296	137.4764	48.8824	137.286	49.137	137.0877	49.3932	136.8813	49.6511	136.6667	49.9105	136.8698	50.0413	137.0673	50.17	137.264	50.3003	137.4597	50.432	137.6546	50.5651	137.8486	50.6998	138.0417	50.8359	138.22	50.9257	138.3582	50.9602	138.4944	50.9966	138.649	51.0425	138.8016	51.0902	138.9522	51.1399	139.1008	51.1915	139.2473	51.2449	139.3693	51.288	139.2887	51.2222	139.2081	51.1567	139.1275	51.0914	139.0469	51.0265	138.931	50.8224	138.8166	50.6185	138.7036	50.4148	138.5921	50.2112	138.482	50.0079	138.3733	49.8048	138.2659	49.6019	138.279	49.4456	138.5693	49.3945	138.8577	49.3352	139.293	49.4083	139.7283	49.4814	140.1636	49.5546	140.5989	49.6279	141.0341	49.7012	141.4693	49.7747	141.9046	49.8482	142.3397	49.9218	142.7749	49.9956	142.797	50.0395	142.8269	49.8773	142.8558	49.7157	142.8837	49.5547	143.6906	49.6031	144.4966	49.6491	145.3017	49.6925	146.1056	49.7335	146.9085	49.7723	147.71	49.8088	148.5103	49.8431	149.1146	49.8306	149.7151	49.8201	150.312	49.8117	150.9053	49.8054	151.495	49.8013	152.0811	49.7995	152.6637	49.8001	153.2427	49.8031	153.8183	49.8086	154.3904	49.8167
S_Southeast_Asia	140.038278	41.528974	139.8313	41.9147	139.6189	42.3001	139.401	42.6852	139.1773	43.07	138.9478	43.4545	138.7123	43.8385	138.4708	44.222	138.223	44.6051	137.9689	44.9876	137.7082	45.3695	137.7831	45.543	137.8397	45.7239	137.8963	45.9053	137.9527	46.0871	138.009	46.2694	138.0652	46.4522	138.1212	46.6355	138.1772	46.8193	138.2331	47.0035	138.2889	47.1882	138.3341	47.285	138.3956	47.3862	138.4562	47.4886	138.5161	47.5922	138.5751	47.6969	138.6332	47.8028	138.6904	47.9098	138.7468	48.0181	138.8233	48.1886	138.9201	48.4216	138.6173	48.628	138.3074	48.8342	137.9904	49.0401	137.797	49.2847	137.6107	49.5354	137.4166	49.7879	137.2145	50.0422	137.0043	50.298	136.7858	50.5554	136.5586	50.8143	136.7632	50.9451	136.9619	51.0739	137.1598	51.2042	137.3567	51.336	137.5528	51.4692	137.7479	51.6039	137.9421	51.7401	138.121	51.83	138.2581	51.8644	138.3931	51.9007	138.5472	51.9466	138.6993	51.9944	138.8493	52.044	138.9972	52.0955	139.143	52.149	139.2639	52.192	139.1785	52.126	139.0932	52.0602	139.0079	51.9947	138.9227	51.9296	138.8006	51.7251	138.6802	51.5208	138.5613	51.3167	138.4438	51.1127	138.3279	50.909	138.2135	50.7054	138.1004	50.502	138.1103	50.3454	138.4027	50.2944	138.6926	50.2352	139.1343	50.3088	139.5761	50.3824	140.0178	50.4561	140.4595	50.5298	140.9012	50.6036	141.343	50.6774	141.7846	50.7513	142.2263	50.8253	142.668	50.8994	142.6898	50.9433	142.7196	50.7811	142.7484	50.6195	142.7762	50.4584	143.5929	50.5073	144.4088	50.5537	145.2236	50.5975	146.0372	50.6388	146.8497	50.6779	147.6608	50.7146	148.4706	50.7491	149.0777	50.7367	149.681	50.7262	150.2805	50.7178	150.8762	50.7115	151.4682	50.7075	152.0565	50.7057	152.6411	50.7063	153.2221	50.7094	153.7994	50.7149	154.3732	50.723
